runner_id,model_name,dataset_name,regularization,regularization_param,timestamp,quantization_method,criterion_name,optimizer_name,verbose,train_loss,test_loss,train_accuracy,test_accuracy,epoch_train_losses,epoch_test_losses,iterations,lr,device,batch_size,seed,pretrained,num_epochs,total_weights,l1_norm,l2_norm,max_weight,min_weight,model_size_mb,path,lr_scheduler
ishapira,resnet18,CIFAR-10,l_infinty,0.1,2023-11-20_09-16-55,,CrossEntropyLoss,SGD,True,4.182866380433552e-05,2.7016434196472168,100.0,72.39,"[1.6845021250915528, 1.4586306406402587, 1.317765139427185, 1.2592355504608155, 1.1030403895950318, 1.0395083378982544, 0.9766033393478394, 0.954428875579834, 0.8605945321846008, 0.806596289024353, 0.7518616883468628, 0.734524946346283, 0.6687204274559021, 0.636710046672821, 0.6013448977661133, 0.595614501247406, 0.5110887421226501, 0.48073162903785704, 0.4249999222183228, 0.3852637435531616, 0.36338532333374024, 0.3301405816078186, 0.24291291149139405, 0.27788907024383547, 0.2111744325351715, 0.1997832813024521, 0.1890510965323448, 0.17268740987300873, 0.13322425953149797, 0.10839438372612, 0.13540774442195894, 0.09837628173589706, 0.10689823452711106, 0.09145638362169266, 0.13376432296037674, 0.07510220523118973, 0.10910325545549393, 0.0879636760020256, 0.06917928021430969, 0.06024204211473465, 0.08324323153495788, 0.05276625431776047, 0.05505074568748474, 0.05757068950533867, 0.04721414209127426, 0.03777360702872276, 0.0435041757774353, 0.03463439543843269, 0.011080972774066031, 0.051994044218063355, 0.027214451596140863, 0.022710107783079147, 0.032010261546224356, 0.007297170504778624, 0.05376954815983772, 0.01371686732262373, 0.02244614410690963, 0.015852676261216402, 0.002188723160326481, 0.0008205835607647896, 0.00017922459349501877, 0.0001373819036129862, 0.00011560478673549369, 0.00010162558592855931, 9.11271598492749e-05, 8.309089814429172e-05, 7.633704201318324e-05, 7.092799946898595e-05, 6.613671822822653e-05, 6.214271178236231e-05, 5.863113307394087e-05, 5.558596555492841e-05, 5.2796136126853524e-05, 5.0332392106065524e-05, 4.813864846830256e-05, 4.7927293652901424e-05, 4.772142144618556e-05, 4.7522947597317396e-05, 4.7331127745565026e-05, 4.714025245513767e-05, 4.6953639856074005e-05, 4.676891416194849e-05, 4.6588306850753725e-05, 4.64083957078401e-05, 4.6230141522828487e-05, 4.6052796054573265e-05, 4.587899468489922e-05, 4.5704550514928994e-05, 4.553298512706533e-05, 4.5363282670732584e-05, 4.519385471474379e-05, 4.502680903417058e-05, 4.4862240725778976e-05, 4.469719490269199e-05, 4.4534494263352825e-05, 4.4372697337530556e-05, 4.421262412564829e-05, 4.405425570788793e-05, 4.389661016059108e-05, 4.374040273454739e-05, 4.3584798966767266e-05, 4.343082030885853e-05, 4.327821928774938e-05, 4.312672673841007e-05, 4.297669372987002e-05, 4.282874903525226e-05, 4.268056017870549e-05, 4.253355839056894e-05, 4.23882346652681e-05, 4.224491574219428e-05, 4.2101561960880644e-05, 4.195954367169179e-05, 4.195596226141788e-05, 4.195248042116873e-05, 4.194914156803861e-05, 4.194569313200191e-05, 4.194219221826643e-05, 4.19388677936513e-05, 4.1935342776123435e-05, 4.1931842454941944e-05, 4.19284534023609e-05, 4.1925067238626074e-05, 4.192144725471735e-05, 4.1918072565749756e-05, 4.191475725383498e-05, 4.1911099886056036e-05, 4.190751964924857e-05, 4.190418803249486e-05, 4.190092075965367e-05, 4.18972439749632e-05, 4.189369058061857e-05, 4.189033978269435e-05, 4.1886920006945726e-05, 4.1883478765375915e-05, 4.188001372152939e-05, 4.187671540246811e-05, 4.1873207486933095e-05, 4.186974216077942e-05, 4.1866284294519575e-05, 4.1862795413471755e-05, 4.185944454278797e-05, 4.185591066780034e-05, 4.1852605099556966e-05, 4.1849125735461714e-05, 4.184572282712907e-05, 4.184240942122415e-05, 4.18387423758395e-05, 4.1835446106269955e-05, 4.1832103065680714e-05, 4.182866380433552e-05]","[1.681412691116333, 1.4657058181762694, 1.340142525100708, 1.2936453469276428, 1.1635402389526368, 1.1288932103157043, 1.070689727783203, 1.0725712666511535, 1.0057699466705323, 0.9801788303375244, 0.9499623884201049, 0.9681416967391968, 0.9416824460983276, 0.9478834022521972, 0.9434793804168701, 0.9780035001754761, 0.9359706844329834, 0.965776152420044, 0.9859655364990234, 0.9887349365234375, 1.0105164796829225, 1.0353552518844604, 1.0612509578704834, 1.1275214351654053, 1.1703878051757812, 1.1587106563568115, 1.2451003280639648, 1.317078704071045, 1.3946653949737549, 1.4516763206481933, 1.4532453811645507, 1.4647937198638916, 1.55403881149292, 1.5162099029541016, 1.676384432220459, 1.7860911602020264, 1.8374415050506592, 1.6693817306518555, 1.8556391075134278, 1.8619701690673829, 1.9019220684051514, 1.9350385898590088, 2.0254501983642577, 2.0465825386047363, 2.0461782855987547, 2.0097083660125734, 2.078997113037109, 1.946524282836914, 2.0859561752319338, 2.0988697845458986, 2.02290044631958, 2.0059323234558106, 2.07892725982666, 2.1773120162963866, 2.167056090545654, 2.092549819946289, 2.14371595993042, 2.1896032920837403, 2.2867281204223633, 2.37993724899292, 2.40764871673584, 2.4447321784973144, 2.4743808166503904, 2.502180058288574, 2.523999745941162, 2.543745831298828, 2.5633114822387695, 2.579698769378662, 2.59466319732666, 2.6088287422180176, 2.6225656661987307, 2.6350543075561523, 2.646605274963379, 2.657976759338379, 2.6680921669006348, 2.669022381591797, 2.6700104537963867, 2.6709848602294923, 2.6719303527832032, 2.6728840942382814, 2.673811962890625, 2.674761846923828, 2.6756916870117187, 2.6765888954162596, 2.677546378326416, 2.6784315170288084, 2.6793619552612307, 2.680278434753418, 2.681196853637695, 2.6820724266052247, 2.6829900367736816, 2.6838804580688476, 2.684744467163086, 2.68565283203125, 2.6865006774902342, 2.6873935791015624, 2.688258363342285, 2.689116902923584, 2.6899966934204103, 2.6908598930358885, 2.691740412902832, 2.692595679473877, 2.6934536445617674, 2.6943192718505857, 2.6951112396240235, 2.6959365280151366, 2.6967838562011717, 2.6976266647338867, 2.6984285217285158, 2.699290902709961, 2.7000712455749514, 2.7008786224365235, 2.700898024749756, 2.7009203315734864, 2.7009395416259765, 2.7009594131469727, 2.700981226348877, 2.7010006912231446, 2.7010200469970704, 2.7010408241271975, 2.7010608825683593, 2.7010810890197754, 2.7011002624511717, 2.701122151184082, 2.701139952087402, 2.701162757873535, 2.7011817459106444, 2.7012015884399414, 2.701223320770264, 2.7012426559448244, 2.7012636497497557, 2.7012821319580076, 2.7013023941040037, 2.701323469543457, 2.7013437881469726, 2.701362595367432, 2.7013837936401366, 2.701401271057129, 2.7014240188598633, 2.701444755554199, 2.701463150024414, 2.7014832695007325, 2.7015037322998046, 2.7015251777648928, 2.7015447174072267, 2.701564100646973, 2.701584262084961, 2.7016046180725097, 2.701623920440674, 2.7016434196472168]",58650.0,0.001,cuda:0,128,42,False,150.0,11172042,222228.1006064415,374.72532349824905,0.5770660042762756,-0.483156681060791,42.617958068847656,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l_infinty_0.1_2023-11-20_09-16-55,
ishapira,resnet18,CIFAR-10,l_infinty,0.1,2023-11-20_13-57-27,dynamic_quantization,,,,4.182864908711054e-05,2.701643662261963,100.0,72.39,,,,0.001,cuda:0,256,42,False,,11177153,222462.24911499023,379.2773118019104,1.0,-0.483156681060791,42.608158111572266,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l_infinty_0.1_2023-11-20_09-16-55,
ishapira,lenet,MNIST,l2,0.0003,2023-11-19_14-28-40,,CrossEntropyLoss,Adam,True,0.018194821347792944,0.0322954561901046,99.47333333333333,98.91,"[0.19696158825556437, 0.10393103099068006, 0.07852295603752137, 0.06635758393208185, 0.05532423974474271, 0.050130841017266115, 0.04798353481888771, 0.03664940229554971, 0.032086095164219536, 0.032408768168091774, 0.036019338911771774, 0.030479080307483673, 0.027277209920684498, 0.02557265453239282, 0.023099571500221888, 0.020964625554780167, 0.017933012494444848, 0.019088244150268534, 0.017291681414842604, 0.018194821347792944]","[0.18255608776807786, 0.0955716640740633, 0.0699003124602139, 0.0635300599873066, 0.053298894982598724, 0.049339086485747245, 0.0529226859588176, 0.04264043709980324, 0.03908113873265684, 0.037736376136541364, 0.04290620780698955, 0.042608789454307405, 0.03796525444947183, 0.03782353527788073, 0.0337548416798003, 0.034008512028260156, 0.03177891776524484, 0.03071269137170166, 0.03383689806726761, 0.0322954561901046]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,1385.7647213935852,23.246496960520744,0.44921159744262695,-0.5445930361747742,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l2_0.0003_2023-11-19_14-28-40,
ishapira,lenet,MNIST,l2,0.0003,2023-11-20_10-22-36,dynamic_quantization,,,,0.01819482233126958,0.03229545211910736,99.47333333333333,98.91,,,,0.001,cuda:0,256,42,False,,85855,2570.4793739318848,40.69861398637295,1.0,-0.5445930361747742,0.08924484252929688,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l2_0.0003_2023-11-19_14-28-40,
ishapira,lenet,FashionMNIST,l1,0.0002,2023-11-19_14-05-22,,CrossEntropyLoss,Adam,True,0.2811829207261403,0.3285905270457268,89.785,88.39,"[0.6056925989468892, 0.5293853101889292, 0.47898870649337766, 0.41178185772895814, 0.404851487827301, 0.38008498304684957, 0.36019411075909935, 0.3527754632472992, 0.3397513121922811, 0.33438279740015664, 0.323771221669515, 0.33053578035036724, 0.3145795705874761, 0.31186609211762745, 0.3054906780719757, 0.317258510128657, 0.29378343588511147, 0.2865659493287404, 0.2922002681891123, 0.2811829207261403]","[0.6280889750480652, 0.5496196352481842, 0.5059340193748474, 0.4356846635341644, 0.42865451469421384, 0.40755357627868655, 0.390266695022583, 0.38179293513298035, 0.37388104639053343, 0.36733272385597227, 0.35684885897636415, 0.365308118391037, 0.3512104300260544, 0.35041628663539887, 0.3445707762718201, 0.3551351550579071, 0.3372689830541611, 0.3290773959875107, 0.3345006386756897, 0.3285905270457268]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,582.1005904525518,22.730603516101837,0.8575601577758789,-0.7386356592178345,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_FashionMNIST_l1_0.0002_2023-11-19_14-05-22,
ishapira,resnet18,CIFAR-10,l2,0.001,2023-11-18_14-46-49,,,,,0.3217996944999695,0.8361646119117737,88.774,74.66,,,,0.001,cuda:0,256,42,False,20.0,11172042,9760.320379972458,78.45433330535889,0.3922814130783081,-0.3162399232387543,42.617958068847656,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l2_0.001_2023-11-18_14-46-49,
ishapira,resnet18,CIFAR-10,l2,0.001,2023-11-20_13-52-09,dynamic_quantization,,,,0.32179223802566526,0.8361745485305786,88.772,74.67,,,,0.001,cuda:0,256,42,False,,11177153,9968.540126800537,82.98371803760529,1.0,-0.24165725708007812,42.608158111572266,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l2_0.001_2023-11-18_14-46-49,
ishapira,resnet18,CIFAR-10,dropout,0.7,2023-11-20_02-05-49,,CrossEntropyLoss,SGD,True,0.04574324973702431,1.0228862272262573,99.966,72.45,"[2.0180411144256594, 1.8875771154022216, 1.827237233505249, 1.7644091373062134, 1.6971238788604737, 1.6436782601547242, 1.58957508644104, 1.5647847702407838, 1.491979036178589, 1.4803448671340942, 1.4350875582504272, 1.3709135334014892, 1.412460871810913, 1.340785197982788, 1.3634005723190308, 1.3047149634933473, 1.258778586807251, 1.254838977241516, 1.2449796517181397, 1.206788586959839, 1.1455887839889527, 1.1214175938796997, 1.1568021700668334, 1.1270094064331055, 1.0836420241165161, 1.0735277708816529, 1.07902985496521, 1.0340633071136474, 1.0356938831710816, 0.9614885645675659, 1.0117135655593872, 0.9994450684356689, 0.9393654446601868, 0.9427039902877807, 0.8907098092651368, 0.878245140838623, 0.858533989830017, 0.7936071179580688, 0.80225204372406, 0.7992759950065613, 0.789700681552887, 0.759733269996643, 0.7488154932403565, 0.7500244862937927, 0.6749448590850831, 0.7038220332717896, 0.7067623115158082, 0.6507454332923889, 0.6571981879615784, 0.6073612386703491, 0.5525819450378417, 0.6151907962417602, 0.5641357451248169, 0.5162800712394714, 0.5138996997070312, 0.5036083746719361, 0.4922036059570313, 0.4526789299583435, 0.46090784188270567, 0.4302622037601471, 0.4011263854789734, 0.40419103147506713, 0.39708357153892515, 0.37531322934150696, 0.3915667722511291, 0.3471335622024536, 0.3200769137096405, 0.3136054713630676, 0.3258230996990204, 0.3095910314655304, 0.2564391579627991, 0.2673602812099457, 0.2724524950790405, 0.258319353017807, 0.2496866463804245, 0.16127000498771668, 0.14237525797843933, 0.1286774221277237, 0.1194526697063446, 0.11126890954732895, 0.10588115619182586, 0.10266976138591766, 0.09901820633411408, 0.09594000677585601, 0.09016903411388397, 0.08773807117223739, 0.08502311349868774, 0.08188391369342804, 0.08024837417602539, 0.07713571595668793, 0.07583955176353455, 0.07449725074291229, 0.07145649006843567, 0.07082072327136993, 0.06843440422773361, 0.06856782183170318, 0.06536838036298752, 0.06512817683458329, 0.0631619237589836, 0.062224470646381376, 0.06040687176942825, 0.05908717194914818, 0.05891970484375954, 0.05757578384637833, 0.05538135578870773, 0.0553763829934597, 0.05449497399449348, 0.05365897427797318, 0.05194794172286987, 0.051669046227931975, 0.05014581384301186, 0.04921445991754532, 0.04891756614923477, 0.04873584382534027, 0.048691709480285644, 0.0485445579123497, 0.048426402842998505, 0.04841327357888222, 0.04840977791547775, 0.04822989861607552, 0.04821745873093605, 0.048062153580188754, 0.04803741358399391, 0.047888935757875443, 0.04783399881124496, 0.047730251053571704, 0.04764469555616379, 0.047561845242977144, 0.047357372739315035, 0.04730742794394493, 0.047251420215368274, 0.047254266545772555, 0.0471404793035984, 0.04712155061006546, 0.04700158055067062, 0.04698728056788445, 0.04681113346815109, 0.046585585885047916, 0.046422451640367506, 0.04645982655405998, 0.04633220143556595, 0.0463127460706234, 0.04624258106946945, 0.04618721151351929, 0.04614015977621078, 0.046092265423536304, 0.046009048136472705, 0.04586624456048012, 0.04583810982227325, 0.04574324973702431]","[2.013885524940491, 1.884056621170044, 1.8278356163024903, 1.7666815017700195, 1.7028701704025269, 1.6522140274047852, 1.6007385957717895, 1.5804032884597778, 1.5130916175842286, 1.503589323425293, 1.4650632108688355, 1.4070973491668701, 1.4446567241668702, 1.3843184648513793, 1.4079186729431152, 1.3595405500411988, 1.3165398590087891, 1.315540192222595, 1.3121395719528197, 1.279510026359558, 1.2249758199691771, 1.211277769088745, 1.245644494819641, 1.225592872619629, 1.1914648445129394, 1.1897976261138916, 1.1937450061798096, 1.1593386846542357, 1.1647319171905517, 1.105748452568054, 1.1545841815948485, 1.1517653146743774, 1.1012517864227296, 1.111342027568817, 1.0728646149635315, 1.072173665046692, 1.0586616677284242, 1.0190247102737426, 1.0302956350326538, 1.0279510113716126, 1.0273939031600952, 1.0086452055931092, 1.0145857807159424, 1.0218632009506226, 0.9621041209220886, 0.995597034740448, 1.0038064064025878, 0.975389626121521, 0.9763685516357422, 0.9554668593406678, 0.9252305597305298, 0.973046951007843, 0.951644334602356, 0.9266975847244263, 0.9278374257087707, 0.9408464677810668, 0.9340528297424316, 0.912097975730896, 0.9367008583068848, 0.93198323802948, 0.91168683385849, 0.9237827236175538, 0.9272823543548584, 0.9145233386993408, 0.9353435697555542, 0.9140075138092041, 0.9105356760025024, 0.9307372455596924, 0.9149148403167725, 0.9278852188110351, 0.9249092933654786, 0.9334662645339966, 0.9564749771118164, 0.9360239732742309, 0.9380145196914673, 0.8893617078781128, 0.8907484994888306, 0.8960048553466797, 0.9002352342605591, 0.9055999988555908, 0.9098316520690918, 0.9131270908355713, 0.9181017873764038, 0.9195964815139771, 0.9262170461654663, 0.9293715948104858, 0.9328723281860352, 0.9363503456115723, 0.9404569511413574, 0.9451601800918579, 0.9467408702850342, 0.9488848577499389, 0.9567833457946777, 0.95526328125, 0.9613394250869751, 0.9637157886505127, 0.9677553239822387, 0.9701345001220704, 0.9725519800186158, 0.9754294660568237, 0.9799630050659179, 0.9828980211257935, 0.9842591302871704, 0.9868549844741822, 0.9932602272033692, 0.9933925693511962, 0.9946246088027955, 0.99704466381073, 1.0018565814971925, 1.0060124645233155, 1.0091968690872193, 1.0141230264663696, 1.0133771736145019, 1.013727893447876, 1.0134404438018798, 1.0135458040237426, 1.0138528020858764, 1.013936833000183, 1.0140252592086791, 1.0146086944580077, 1.0144456762313843, 1.0152770322799682, 1.0155961065292358, 1.01617724609375, 1.016023003387451, 1.0161701259613036, 1.016737753677368, 1.0176292476654052, 1.0180050905227662, 1.018327191734314, 1.0181187307357789, 1.0179829687118531, 1.0180536182403563, 1.0183950525283814, 1.0186134122848511, 1.01891981048584, 1.0192179410934448, 1.020007656288147, 1.0204997129440307, 1.0205625051498413, 1.0209715044021606, 1.0210800451278688, 1.021437719154358, 1.0216582695007324, 1.0216851770401, 1.0216676483154297, 1.0221181327819824, 1.0224682260513305, 1.022417698097229, 1.0228862272262573]",58650.0,0.001,cuda:0,128,42,False,150.0,11172042,221525.31906986237,371.6768909692764,0.7874410152435303,-0.5249818563461304,42.617958068847656,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_dropout_0.7_2023-11-20_02-05-49,
ishapira,resnet18,CIFAR-10,dropout,0.7,2023-11-20_13-42-07,dynamic_quantization,,,,1.3776808662033082,2.320319970703125,40.02,31.48,,,,0.001,cuda:0,256,42,False,,11177153,221734.15682983398,375.21505641937256,1.0,-0.5249818563461304,42.608158111572266,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_dropout_0.7_2023-11-20_02-05-49,
ishapira,resnet18,CIFAR-10,l_infinty,0.1,2023-11-18_15-04-30,,,,,0.09816951249361038,1.6652877477645873,96.812,69.02,,,,0.001,cuda:0,256,42,False,20.0,11172042,305749.36790180206,568.7935348153114,0.5735265612602234,-0.610370934009552,42.617958068847656,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l_infinty_0.1_2023-11-18_15-04-30,
ishapira,resnet18,CIFAR-10,l_infinty,0.1,2023-11-20_13-57-54,dynamic_quantization,,,,0.0981771452307701,1.6653386750221253,96.812,69.01,,,,0.001,cuda:0,256,42,False,,11177153,305932.3087463379,573.0019726753235,1.0,-0.610370934009552,42.608158111572266,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_l_infinty_0.1_2023-11-18_15-04-30,
ishapira,resnet18,CIFAR-10,none,,2023-11-18_11-59-09,,,,,2.307241887512207,2.3072419204711916,10.0,10.0,,,,0.1,cuda:0,128,42,False,100.0,11679912,2549906.2016601562,5442.834281921387,4.754021644592285,-19.132516860961914,44.555328369140625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_resnet18_CIFAR-10_none_None_2023-11-18_11-59-09,
ishapira,lenet,FashionMNIST,l_infinty,0.1,2023-11-19_15-50-33,,CrossEntropyLoss,Adam,True,0.19945158297220866,0.2970675833940506,92.60666666666667,89.74,"[0.5650101416428884, 0.43283658277193704, 0.4026973694483439, 0.362806450732549, 0.3239335605939229, 0.31301143504778545, 0.3234811683019002, 0.30406206885973613, 0.2814790048201879, 0.2638217317581177, 0.2728297479470571, 0.2624162643750509, 0.2432334269920985, 0.25015237550735475, 0.22768784477710724, 0.23684212617079417, 0.25272847452163694, 0.21539597618579864, 0.20632273310025534, 0.19945158297220866]","[0.5812229303359986, 0.45606329708099363, 0.42656922564506533, 0.3939637411594391, 0.3602098878622055, 0.3496530353307724, 0.3681192665576935, 0.3497093418121338, 0.32816374864578246, 0.3167370565891266, 0.32659280197620394, 0.32658347980976105, 0.30588823211193084, 0.31533431740999224, 0.2987831171512604, 0.31678979234695437, 0.3323687759637833, 0.3000323457479477, 0.2964138762950897, 0.2970675833940506]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,3025.912146270275,40.1451276242733,0.4875434339046478,-0.7622753977775574,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_FashionMNIST_l_infinty_0.1_2023-11-19_15-50-33,
ishapira,lenet,MNIST,l2,0.01,2023-11-18_19-10-20,,CrossEntropyLoss,Adam,True,0.11698185298840205,0.10713629601597786,96.92333333333333,97.22,"[0.20269353714783986, 0.1577763489484787, 0.1371871255993843, 0.1319303818424543, 0.12826929937998455, 0.11931634690761567, 0.1199301577448845, 0.1351709763209025, 0.12569608449141184, 0.1150520716826121, 0.11446187335252762, 0.12975435072183608, 0.11520940436522166, 0.11604188781181972, 0.1184633653918902, 0.11932794625759124, 0.12584935778776804, 0.11832573398351669, 0.1316571276942889, 0.11698185298840205]","[0.1850395763039589, 0.14275338214039804, 0.12552703181505204, 0.12017605855464936, 0.11627664444446564, 0.111100022944808, 0.10996097220778465, 0.12121316618323326, 0.11238784523308278, 0.10378189717829227, 0.10515634786337615, 0.12022617352604865, 0.10295538830012083, 0.105215175896883, 0.10586387000977993, 0.10957157010436058, 0.11325755072236061, 0.1079529876857996, 0.12043086713850498, 0.10713629601597786]",4700.0,0.001,cuda:0,256,42,False,20.0,44426,493.0609965994954,12.06918953359127,0.35428282618522644,-0.2787899672985077,0.16947174072265625,/n/home12/ishapira/git_connection/TinyML-RegulizationAndQuantization/results/ishapira_lenet_MNIST_l2_0.01_2023-11-18_19-10-20,
